quarter,commit_nb,contributor_id
2009 Q3,4,1eed334c1e99025468fa606abe76d5802a08544e430302f4955003aac0aa4fc7
2009 Q3,4,247c7b1f4cee0d71d2b7c6395319bfd00aaa1af09ee810af1d497e06a9c2cb60
2009 Q3,4,a3233f0e3e3018a1a9e248c3b3f9ecda72d1fedfc03c235cdcd35c8dd11ffdcc
2009 Q3,3,673c3d9b5d7ff9e2d2d02ee459be770d172fb02c5721cab23eed04c1ef85663b
2009 Q3,3,00ea0af936b42fdcf0aae4738df792737c0ee3a98ae0fade1b4dd068be417014
2009 Q3,3,e3c01ec6d0ffade456c6314dcacbf7965281cfead0457bee6d9d4d9d31b6f0e1
2009 Q3,3,bafc3b9273ca1966b80090d7b460e872f93ddbc61ecb77ac26bf3c309c91ef8f
2009 Q3,3,e228f69eae363b48e749d6b6168419dc211cc889c56cb5775683b5b524719fc0
2009 Q3,3,a19d3c5333c804c811dce7e93d432222f1e1bbe0e44d2a58dbc2639b5bbce553
2009 Q3,3,1a7993713887b5b0d9d2a2d9c1ee78c930a58cda520f8a0fb437cc85ab5be344
2009 Q3,3,adfd83e47295e8cde333d512e9bf899aeca7ff4d568575c6f4a55d5d55d9e09f
2009 Q3,3,24cb988dc96a00c6c80458451f66c0871461b02ca9e5fbd339bd1069107ce6ca
2009 Q3,3,cc4a105ec95589e8d8334287d8e3293b288418172c8bbfe40ef8fa22dfae8729
2009 Q3,3,e0cbdd11038d6bb47e2716d6095bcf66b3daa7bac111fc989df59c5bec1abf84
2009 Q3,3,4da180d1235f1a71311afd0d258dbe2caffcac2c359f0ea254969dc3cf1f7005
2009 Q3,2,c5be0851c0e95bfe9a53cc308e1b829a57b33e507ac1ea802d431035fb1d9aa1
2009 Q3,2,7230d067d1316a375a6dbf41004070a825f42b830a9784c081c6e0e26d87034a
2009 Q3,2,b2e813f5323e957c09f389f60e501aa28a928aafe07726e43782393a0ace33ba
2009 Q3,2,bd6d8499afc6d0fc00823c93a5c634ada0e8e97a2c0c00ec5b4e5bc14ca377be
2009 Q3,2,47a9baa4a3e21ddd68984fbad127e3cb60cf14b24fcf7c2e96142f0e7b4d98f0
2009 Q3,2,3df9906c3b9e626c0951a060245d6f05e036a8d446dd8c75df7fd99bcee36e9f
2009 Q3,2,49fe94817227c004c3c6e44497acccbe8f3ed4091c9cc4db983ce5a0c77fea19
2009 Q3,2,a1c0a53cb936083d48a8a63c4d05c1c27c90f58393b520f8d74f6ad72ab17653
2009 Q3,2,5f509f435433d1e6775fb542a34e09911058fd721f5b45ff0a039d071bcd896a
2009 Q3,2,4deae0ea1f5f461aab6e4b63b02f67403f2f8e37f2c64aa118ebff2743875923
2009 Q3,2,f14ec654e962ef72c92857c67091eca7e8e54408a162fe4707db867b99261624
2009 Q3,2,57081268ec0bd9919a51602a42332625a83045181b0cfc6568644db1eb9305c2
2009 Q3,2,a6955fd09281f766563fc3d05b6e4bd82c1486acfb78405c4748a22e62929d4f
2009 Q3,2,38995771c0d79ef4a9477003275459b1aafb778214099b3cf5ca83d146aee99a
2009 Q3,1,47612e0b820c64a826f9462ee09644aa5672374bf85f703f2a8e8b8d11b91d65
2009 Q3,1,0bd24ef9541dade663eed96528d630ebf003bb2c8e691d8d61f4c20100e4081b
2009 Q3,1,135d519ebc23f67902c41b4252fc1233b3e4c7c6126438d76d2312fc13eb029c
2009 Q3,1,00dbe4a0eb3ab533cdb747bc923f0494b31f9c408b3e8f244c5b286d42d38998
2009 Q3,1,8ee65cafa4e6614c813a137eccd3ba562cfd15e3ca306c124d2a49c21259e698
2009 Q3,1,96bb23886c6661396a6af80890819c2279225292ec4360f307c87eec830e0db9
2009 Q3,1,8e0853b58ab0b09f87746bccb50bacba1615d418283da9865b9748e4dec01748
2009 Q3,1,368cbc634ae5d2239ff5922cea54f25e6ccf223ab7bab7f73d66ede06ebefe23
2009 Q3,1,1c61d97208e1a8adb352747a86d58520555ac29b7faa1b8a8c2e21169836456c
2009 Q3,1,65cc4980233ab59c1451f2420cc141099b142455e3ddd8f34adebcd042cfbcdd
2009 Q3,1,b92f926472a40d029d5fa995444bb2b275aeb1b50045fb30eaa94935b83c20c0
2009 Q3,1,0961735d8c826d250c95eb8e06296ebf8ddd25649f5d6c6798b59dde537edb64
2009 Q3,1,b9795e7dc24d006b36359ba667739575b2c325fb48adacf0dc136b05a01d49a8
2009 Q3,1,8484d29397bcb1214d64c4d94831991d2bfc3c340f21632b0b84ae6f04adb5c6
2009 Q3,1,3b5823464f12471de40248bcf2bea2bae1b3dd9ab2b548fa1e09c85cb49941c4
2009 Q3,1,dfbaa3969c030dc748dfcc44f273ce1b0382aed49a1a25a5a6e1b56303fdd0c9
2009 Q3,1,74790b75055ec84549860c0eaa2f50034d9b6701269fc2b78a2c4a73f620522a
2009 Q3,1,649cd7d7fc4e543d73afedf6e5d67cf4b0301188dbfdb7b5e39ac8e8ecab4c63
2009 Q3,1,768e18c9b3462e0d755e5fce84b408fafac8988ab971b296dcfcb74ede9dc57a
2009 Q3,1,39548e1da9ebcab0015977056989173bd47c5ed5354869de1794a0a537732f5e
2009 Q3,1,778f8aa4bf4f1af3dc36815ab02404e4e458e635a0d13dc157d75f7e4a7f45bc
2009 Q3,1,04cf54626b0e38f9854429528ba0ec572c419cd8f68b1a71a9995c94435bf0fc
2009 Q3,1,12e34d838fe958794d66a96b3dcc4bdb1d6871b88f6716249b368a56628afd2b
2009 Q3,1,68b2309a8154aaeecf8b806ceea9274d0d3e27ca683d0f783d8c3abfd3aaf7d5
2009 Q3,1,dcb3079ab1d834a4e6861b147880a2bd0a10a1deeb1be9c10647b5aa52194a48
2009 Q3,1,6b3d0a52c3fe8a28b806ae39b49e13b3c78c1a18a04b12820efb33cd2a769095
2009 Q3,1,120473686878a72acfe893ec0f07315a3c0d7904ae1060e3c270ad15b6c4c071
2009 Q3,1,7d2ec060b87f1476f369627cda78d95b97fa96ce51f5cc4de4a1d0886bd022b9
2009 Q3,1,91621d6588aa6f518a37d6a3df5512f1b646a3d6829967607eea6cf20d04802e
2009 Q3,1,f90af25fa0c160b7e501730812d0155e341aa87f521efe18c6fe0e223f4415ee
2009 Q3,1,3a12eaadce8639f10bd6e7eb9415027357f183aee62424680aded3cc525f0867
2009 Q3,1,69c65fef175867449e9b956efd65ddf1f63a61388eb6cc2e968e07214ad8435f
2009 Q3,1,bb7bdaee3465a54ff0d771bb27f3bda8be188239e4a6d8ddcdb674d8bf994dd3
2009 Q3,1,c5462a7ef66f143b750ba386be86d6942e536ec6631261ac347e5c52d053d957
2009 Q3,1,946d6520e85e272bf5b96549fbdb7613a02c917992a802dadd7ae6f8b1a13b00
2009 Q3,1,e008bdad4eb16a5e275141a1f5d0edb80fa8cae537fffe81da5bb1afc09360b0
2009 Q3,1,f7a8aa007240a3c06db384190a36b652531f536422d45b6b69e41bde29aebdd7
2009 Q3,1,d984d86a24fc909976cbe99f990751e66dcd865c7cafcd4d9013b3e26725c190
2009 Q3,1,1f4d7cde5a75d192e77cd8b48b3d3d2003e680cf6d5c2756151e9d6230706a81
2009 Q3,1,ae3b39dffa45196bc1e237d5bcfb1635fdb8c300d211ca4d43dd7c49dc1edeae
2009 Q3,1,d20b828666f884fd4edd3bdd6d2d7b9e22deccd695569dc397a1ff5804f1ff07
2009 Q3,1,d1119da2d44e6004ba0c4eec507ed004abf7d2f27a12a344d4ddcceb279f5d2d
2009 Q3,1,4018697b6aff617203b7b73130568bea936dcbb21dac6490a21c6a09fefdbaba
2009 Q3,1,15be13bb7e4045086c1e1aafa38f364153e845b75d32f70bd3630d8975806382
2009 Q3,1,80596e70a05a78c05cb1e049003d7bbc1be05238d1ddfce73e057187ddea2a4f
2009 Q3,1,107227c8b2bb49172533848d194ad52eae7aca0909281cff4047fa5b61666396
2009 Q3,1,1cc44e0654b5435db5ab8dadffb424b7ba2d2b6963506ce8c6c5acb8f119e993
2009 Q3,1,fa654b04482e2b822f4951a60889e22dd313ba45bc055e892fffbe81d7e30631
2009 Q3,1,f227efd673eac65b4010fd7609c041fcd53b5cc3c1fe263a3a27a34bea70b7f4
2009 Q3,1,9fe760196359d2c9a8b3ea7170ecad2f3a5ab1f6c15c1a907e78d85aaf18f936
2009 Q3,1,fa81045397c362ae0ad44f17e92fabb895a604c6a09eaead71a2ec8154b6cce1
2009 Q3,1,bc19e3be25cb65e7f81df3f69bdbe76c2e36398d642d7fdb8f4487fb9443a85b
2009 Q3,1,5916dcd54ec552a8da5f34a2a41c1330df9daa5937163c30342fbbce26407e0e
2009 Q3,1,3ecdd16a9d5ab917d12a3f5375bb5e77893b2b3227f7050c9391d845b31a128a
2009 Q3,1,ee1775807d8a83cb8d01cd2023e9a8183d2b34ccfbf6669ac3a2d4a0b7b8176b
2009 Q4,320,503a159e949030a40bedec65639ab354504b1505b3607cb963ead76ce2c28287
2009 Q4,48,aadbc578b8f9d9c18b74f5f825caded346272bdf5ad1199a504407a814180ea1
2009 Q4,28,65cc4980233ab59c1451f2420cc141099b142455e3ddd8f34adebcd042cfbcdd
2009 Q4,27,664aa3923d7c0c5bd3dcacc99cbcacd63d296666d2156cd1a232f239d194b73e
2009 Q4,25,827bab46f20aa27738d7eb3e6c8c99fc19e8df2b71cffd86c8a611fc8d6af2f3
2009 Q4,20,1f84d49fc5b1bde2a0a3d636952fd67f4839724a26a968ce0f5ebddd123c053a
2009 Q4,15,4ff79722db9d94a6d752f42cf21499317937c7ce54ca5a31e71d952482296d6d
2009 Q4,14,5801a528477636d4126302279721188c1c2adcbf67bf7debf2b2ce42a652a69e
2009 Q4,13,8c0493174ef5383de54d54fedb44a1d6a04034ff993c1d58f9a7abc8aefca187
2009 Q4,12,4edf5724e844b1f515146cc3bc0afff81f1aa4d3574e5919a3780390d57ceace
2009 Q4,11,019020f891a744cf4a889a3d9d0f1de7e5b6df059b3be81b590322d733aca60c
2009 Q4,11,3e9f7f6eba51292b241019b981d57e4e63654b413d06087124f7d2e73a8d6361
2009 Q4,10,6b42b6133939e8def8827e1851a6750a20035df5c95c926699ae24c333a43381
2009 Q4,10,a45cd7bcff81b72122566f38601a3e5ba8f9903a84d59ab10d17ef5c65f93ccd
2009 Q4,10,247c7b1f4cee0d71d2b7c6395319bfd00aaa1af09ee810af1d497e06a9c2cb60
2009 Q4,9,93f7338de370b05b3378a9ffb9f89b9cec136b02ac23d4286392a230eb9f5c92
2009 Q4,9,efc241f407a4b6d635b793a34510aedd06a6f012436120886b665114605f0c0f
2009 Q4,9,83bc5689fe5491834192d02520e0b5d5d9ee1dae660f892a22e04bd61dcf2dab
2009 Q4,9,7405a547eced8a2d188fbdcba7f5fb579ac553fac2922af0687a8b9e06e27591
2009 Q4,9,65a5188d2dbf1395477a9d95add105e3a776fc53dcddef8aa6df15153f2b94a8
2009 Q4,8,09d191b610491ad65db807ffa7f1314377ab7e1e2d011570cd4736400f201eb1
2009 Q4,8,db936b2503a8119f5ddfacb602809179a23a9b7c32f374aba1e3c61263175738
2009 Q4,8,36e1de7e5b2655b26d11130d65c948b41c95d611fbdb053bb22ce39427963969
2009 Q4,7,a71d1a3f1b524e5d4fe0d4c7d0150f8ad9528ea55a2cbfc0fd5f6af2a4f41bcc
2009 Q4,6,969ee9fc54fa2ef88041f2c357d9b158df0f3a0fe5d51a5db5585632d230f4e3
2009 Q4,6,d20b828666f884fd4edd3bdd6d2d7b9e22deccd695569dc397a1ff5804f1ff07
2009 Q4,5,9033018d236025f090410846724588ac300f75573f5207c2b771d0f9f6ac8427
2009 Q4,5,7a6d739e3ce3b152afac58485c74c9dd078e7cf279bc42b44649f750147de3a1
2009 Q4,5,714d3ab9736e7d92127a8deb2968302770edade2094b664a6abebe24c5f62120
2009 Q4,5,6b3d0a52c3fe8a28b806ae39b49e13b3c78c1a18a04b12820efb33cd2a769095
2009 Q4,5,b133d077a5d56831410443248479f742db39f59ff7b5762ee7a5e3ccc3fd11b6
2009 Q4,5,1a8a1858c91d947d34a617e85d3c0531f60364b69965a71a2859474e01aeec68
2009 Q4,4,616d68e882257dc18810dfb465d700e1449dc400ea6f3ef4849abe8ffa58a217
2009 Q4,4,921969b2242ae623ded86ae57d90a99a6d48ce0e5600ad7ef1b5ea1004190ee1
2009 Q4,4,734292d590ed93147f010698befe54cd7755aaf69fdddca9de06e2abe8a3cb3e
2009 Q4,4,461a057e1fe1811018581eb633d6c341dc7e1e207d3cc4070480c6ccdea8fa94
2009 Q4,4,1b545e216891672278beff9cd05b5d93f0343522e6e0eee15e9c62942ca60b34
2009 Q4,3,7230d067d1316a375a6dbf41004070a825f42b830a9784c081c6e0e26d87034a
2009 Q4,3,bafc3b9273ca1966b80090d7b460e872f93ddbc61ecb77ac26bf3c309c91ef8f
2009 Q4,3,69c65fef175867449e9b956efd65ddf1f63a61388eb6cc2e968e07214ad8435f
2009 Q4,3,0ce84b50c3a91dff66d86b13fba828b12104232baa3a7cc51f683a7d45a05011
2009 Q4,3,4deae0ea1f5f461aab6e4b63b02f67403f2f8e37f2c64aa118ebff2743875923
2009 Q4,3,32f16e65b072465731de993b76e5e8063d978b5f5bb33febd8f4ebdeb7e2983e
2009 Q4,3,f7a8aa007240a3c06db384190a36b652531f536422d45b6b69e41bde29aebdd7
2009 Q4,3,38995771c0d79ef4a9477003275459b1aafb778214099b3cf5ca83d146aee99a
2009 Q4,2,07a6e7e0063856b493a19ad782a27825528ddca68848ae06e8032d422192382c
2009 Q4,2,c5be0851c0e95bfe9a53cc308e1b829a57b33e507ac1ea802d431035fb1d9aa1
2009 Q4,2,918d0e6d7b3f8dda6d90f093279cce6ebbba61b4d81864effad52bcca97fa366
2009 Q4,2,52c13211c92c33f3bfa61c276f4947d39e5f50a2bddda9e5323769ed9f06fcf5
2009 Q4,2,8a7b512b0858e21f279bb3619a259b0304622a911bb2005ecd27ea8042b2c796
2009 Q4,2,0961735d8c826d250c95eb8e06296ebf8ddd25649f5d6c6798b59dde537edb64
2009 Q4,2,e57cc873f78df3bd2dbfb3bb859122a390ae89909e78a172dfe87fcbf1a8b32b
2009 Q4,2,dfbaa3969c030dc748dfcc44f273ce1b0382aed49a1a25a5a6e1b56303fdd0c9
2009 Q4,2,b2c09a3bf8e73b3dc625d0849558b2733aeeca4f92ff1caf20b5a2c4464eb1f6
2009 Q4,2,778f8aa4bf4f1af3dc36815ab02404e4e458e635a0d13dc157d75f7e4a7f45bc
2009 Q4,2,c3f72b45eab659e4061dbf7daf4e608d52c4bfce1a3deb6fa38b2fd2051abb57
2009 Q4,2,e39571b68b15b017ad261e16dfc57bbabc8b74a34df45c56ee326f972ccec402
2009 Q4,2,f502051975ecfc82664f57969e93630f2875265cf7739cc39fdbc5bf0005abb0
2009 Q4,2,671978869115884d8ba4722c2e557231a59c9862aac71909e65b7773bec60147
2009 Q4,2,bd5b6d769b1203b5dadab0576609eabc367709c4da1ec4c1557e2b63548bf800
2009 Q4,2,30dd9e7cc782a91006ba59995c059f2b822dbf54b5d1baf313322f94dd2300cb
2009 Q4,2,24cb988dc96a00c6c80458451f66c0871461b02ca9e5fbd339bd1069107ce6ca
2009 Q4,2,f227efd673eac65b4010fd7609c041fcd53b5cc3c1fe263a3a27a34bea70b7f4
2009 Q4,2,bc19e3be25cb65e7f81df3f69bdbe76c2e36398d642d7fdb8f4487fb9443a85b
2009 Q4,2,56b01e7ad2058432eab4dae1f631079f7e899dd8a6b5d9db2a8a4cc763d133d9
2009 Q4,1,468568cc37f718e4818a572b5584c5429f10a58870cf31c48fe91746ab0e5107
2009 Q4,1,8957947dc13750135b7ff5887da25db0f80211617419bfcadc4c9d16b6cd55b2
2009 Q4,1,368cbc634ae5d2239ff5922cea54f25e6ccf223ab7bab7f73d66ede06ebefe23
2009 Q4,1,567e920e53c8e11370b5321b7ed9ad527de931bac67b7dde44e27a07cbe0d61e
2009 Q4,1,1c61d97208e1a8adb352747a86d58520555ac29b7faa1b8a8c2e21169836456c
2009 Q4,1,9a7c33da4265d6075979c56ca77472abe372826851ef570920b1c78f4c000df8
2009 Q4,1,d520848d2ea11233078d4f03753e425b8a974263a5b921f7a20b55cad8daac47
2009 Q4,1,fcd28e1639a8ad5c7429ea04ad68b05ff715998a5407fbbfa92b47c437d7f997
2009 Q4,1,d2b4166399b0705220c361208eb5ef57d667051c56eb9c477bbda667f9b4db19
2009 Q4,1,56c04b573ac75e214ad5eb823b99b4427e200c1496d6c05ba0848fddfc7a50fc
2009 Q4,1,3990bb51295134a2078df5828169f822c36e98db4fcb6ea35ce7b7bf1dd4b4a5
2009 Q4,1,81ff7cac858d9cd67897efd80c5f9faa38471ad004230c3229e1406ef9fee0e6
2009 Q4,1,e347d5f736987b0a5a52e111b37e76b81ed057a1cab3dc7ecf7ada00254ec626
2009 Q4,1,fda4f12e24d4c60dc8092a6b713e61269dc1f64481ab079ff61528e2a0042808
2009 Q4,1,8096b967bcdef6c8a18b006a53df495597739b29fc6daecd8cee837a15e1838e
2009 Q4,1,893d99a0bb750b9c3a4cc37aad9f179b4eace3a3cdac6ce5fa5947c8dfd5c711
2009 Q4,1,2133ab82cafb3f7761391bea02c6bfb7031d09979ff2f4ac55f6afb73f6dab33
2009 Q4,1,1a83897b0767ed8c3a0ba35454efcddd49276c414e5d467fceb14ef9c4db0c54
2009 Q4,1,ee2f4209cfdbede6ffce513b2e1d998cd6c353ec05e7bba5dbcaa9663c59ca13
2009 Q4,1,7f5056f82809ab23e5fdc3e50d5cd4b081e0f20896d2171b1e45f2cc5b50bc46
2009 Q4,1,6fb72b18e7cdc5fce89d6858fccd15f0538791f87c7b310680c0caf25eafcac5
2009 Q4,1,1a7993713887b5b0d9d2a2d9c1ee78c930a58cda520f8a0fb437cc85ab5be344
2009 Q4,1,09bba849546984f667c91cf039c195955d3a7093a623541a28ef3b7f4aa8ab53
2009 Q4,1,723138bc410d39710a5fbb46449bcb2b54e3c1a7da5bc297c3d840e45423a8c1
2009 Q4,1,adfd83e47295e8cde333d512e9bf899aeca7ff4d568575c6f4a55d5d55d9e09f
2009 Q4,1,d984d86a24fc909976cbe99f990751e66dcd865c7cafcd4d9013b3e26725c190
2009 Q4,1,53f753b3194824237b7d4c1bc7c6dd196f0dce73f73dcb3808be91be4fccc64a
2009 Q4,1,021efcb64704f333356263e16ac2b1affcee2b338a1e2f4257c4f9ba8c2a69d0
2009 Q4,1,15be13bb7e4045086c1e1aafa38f364153e845b75d32f70bd3630d8975806382
2009 Q4,1,80596e70a05a78c05cb1e049003d7bbc1be05238d1ddfce73e057187ddea2a4f
2009 Q4,1,8ba45639696938dbe120b08b432d30a5750c8c88a850e5722e920146a71df73b
2009 Q4,1,9c70b15088951d5d0312343f87272205621a40436c3fa108b706c2feff4e7237
2009 Q4,1,a3233f0e3e3018a1a9e248c3b3f9ecda72d1fedfc03c235cdcd35c8dd11ffdcc
2009 Q4,1,75f5634d181ae2092aa914f7ff18023619906d3e9ee77eeca112daec7e72f2a4
2009 Q4,1,ea231c0f0897fc47705f0005c3d8c4482624bc6a432bfa74bbf745ca860cfc68
2009 Q4,1,9fe760196359d2c9a8b3ea7170ecad2f3a5ab1f6c15c1a907e78d85aaf18f936
2009 Q4,1,a47ba6fa9c11044b04d9877177ec21e4fbc4ba37cfae2e459e1df2aec06d188a
2009 Q4,1,a77607428362398207628f93eae1099a4b40f77fe80534b2ea2903235a708421
2009 Q4,1,4da180d1235f1a71311afd0d258dbe2caffcac2c359f0ea254969dc3cf1f7005
2010 Q1,475,503a159e949030a40bedec65639ab354504b1505b3607cb963ead76ce2c28287
2010 Q1,63,aadbc578b8f9d9c18b74f5f825caded346272bdf5ad1199a504407a814180ea1
2010 Q1,35,827bab46f20aa27738d7eb3e6c8c99fc19e8df2b71cffd86c8a611fc8d6af2f3
2010 Q1,33,5801a528477636d4126302279721188c1c2adcbf67bf7debf2b2ce42a652a69e
2010 Q1,28,4ff79722db9d94a6d752f42cf21499317937c7ce54ca5a31e71d952482296d6d
2010 Q1,28,db936b2503a8119f5ddfacb602809179a23a9b7c32f374aba1e3c61263175738
2010 Q1,26,93f7338de370b05b3378a9ffb9f89b9cec136b02ac23d4286392a230eb9f5c92
2010 Q1,24,778f8aa4bf4f1af3dc36815ab02404e4e458e635a0d13dc157d75f7e4a7f45bc
2010 Q1,20,1f84d49fc5b1bde2a0a3d636952fd67f4839724a26a968ce0f5ebddd123c053a
2010 Q1,18,83bc5689fe5491834192d02520e0b5d5d9ee1dae660f892a22e04bd61dcf2dab
2010 Q1,18,0ce84b50c3a91dff66d86b13fba828b12104232baa3a7cc51f683a7d45a05011
2010 Q1,16,921969b2242ae623ded86ae57d90a99a6d48ce0e5600ad7ef1b5ea1004190ee1
2010 Q1,15,65cc4980233ab59c1451f2420cc141099b142455e3ddd8f34adebcd042cfbcdd
2010 Q1,15,36e1de7e5b2655b26d11130d65c948b41c95d611fbdb053bb22ce39427963969
2010 Q1,14,3e9f7f6eba51292b241019b981d57e4e63654b413d06087124f7d2e73a8d6361
2010 Q1,13,30dd9e7cc782a91006ba59995c059f2b822dbf54b5d1baf313322f94dd2300cb
2010 Q1,12,a71d1a3f1b524e5d4fe0d4c7d0150f8ad9528ea55a2cbfc0fd5f6af2a4f41bcc
2010 Q1,12,f502051975ecfc82664f57969e93630f2875265cf7739cc39fdbc5bf0005abb0
2010 Q1,11,019020f891a744cf4a889a3d9d0f1de7e5b6df059b3be81b590322d733aca60c
2010 Q1,11,9033018d236025f090410846724588ac300f75573f5207c2b771d0f9f6ac8427
2010 Q1,10,6b3d0a52c3fe8a28b806ae39b49e13b3c78c1a18a04b12820efb33cd2a769095
2010 Q1,10,adfd83e47295e8cde333d512e9bf899aeca7ff4d568575c6f4a55d5d55d9e09f
2010 Q1,10,b133d077a5d56831410443248479f742db39f59ff7b5762ee7a5e3ccc3fd11b6
2010 Q1,9,6dac2714eef782e637b0158d52461187b1efebe21b0fc0205b0db46e86c64d24
2010 Q1,9,d20b828666f884fd4edd3bdd6d2d7b9e22deccd695569dc397a1ff5804f1ff07
2010 Q1,9,65a5188d2dbf1395477a9d95add105e3a776fc53dcddef8aa6df15153f2b94a8
2010 Q1,8,101023c251cc6ebf44b6a5127a2c5f7999592e4890ef66711ef9a1c8998e71c6
2010 Q1,8,3c677dc95f9d2f402f75eb3ca0524a419f9a077cd4d4c744a636c8f4f58e4839
2010 Q1,7,616d68e882257dc18810dfb465d700e1449dc400ea6f3ef4849abe8ffa58a217
2010 Q1,7,52c13211c92c33f3bfa61c276f4947d39e5f50a2bddda9e5323769ed9f06fcf5
2010 Q1,7,059e8203f2726ae4276a19bdfb1a29be3ee28dd8041a61c447fe5f21e09223a4
2010 Q1,7,873c88a505c7d6e3053685faa0da1fd1402b2f0581ff01f9cf58f5176e9e774b
2010 Q1,7,664aa3923d7c0c5bd3dcacc99cbcacd63d296666d2156cd1a232f239d194b73e
2010 Q1,7,f227efd673eac65b4010fd7609c041fcd53b5cc3c1fe263a3a27a34bea70b7f4
2010 Q1,7,1a8a1858c91d947d34a617e85d3c0531f60364b69965a71a2859474e01aeec68
2010 Q1,6,a45cd7bcff81b72122566f38601a3e5ba8f9903a84d59ab10d17ef5c65f93ccd
2010 Q1,5,8ee65cafa4e6614c813a137eccd3ba562cfd15e3ca306c124d2a49c21259e698
2010 Q1,5,09d191b610491ad65db807ffa7f1314377ab7e1e2d011570cd4736400f201eb1
2010 Q1,5,f1e49b18c693b1eb6d9619025810f9519d5001fe40707ee7ac76ac59108422b0
2010 Q1,5,dfbaa3969c030dc748dfcc44f273ce1b0382aed49a1a25a5a6e1b56303fdd0c9
2010 Q1,5,d905703328c99a6a463b5eef9e332ce833a9f1337f3478010de0fd7dfe92e491
2010 Q1,4,6e6bb1ff6b75e2993ae900162bba086e3c0fa45953b7652b432af9d0673a5b32
2010 Q1,4,7a6d739e3ce3b152afac58485c74c9dd078e7cf279bc42b44649f750147de3a1
2010 Q1,4,734292d590ed93147f010698befe54cd7755aaf69fdddca9de06e2abe8a3cb3e
2010 Q1,4,9f99e1c328b7ef8772ef1780ac59376835cacfd086017828afb7a45148612007
2010 Q1,4,7dc2071b0ff98c09985059eee14bed887a047ca689e6ae43493d48209782afd5
2010 Q1,4,a3233f0e3e3018a1a9e248c3b3f9ecda72d1fedfc03c235cdcd35c8dd11ffdcc
2010 Q1,4,a47ba6fa9c11044b04d9877177ec21e4fbc4ba37cfae2e459e1df2aec06d188a
2010 Q1,3,b6c03afd7f0480dc5f08f9f08ed3a9f0230e970ad51fb5d991e3adfb91fca69f
2010 Q1,3,e3c01ec6d0ffade456c6314dcacbf7965281cfead0457bee6d9d4d9d31b6f0e1
2010 Q1,3,79a3d234faa633beda06da30b44768b0dce7dfc1efc5b4b0aebbcb03555eab71
2010 Q1,3,bb0d2214d39682c0d4411a37b2515cf84036e735416cc42faafc82573357ce5f
2010 Q1,3,5a5ec4260ec75538bb5cb834d4fe3aa8a2860d4e9fb5a4a2288db8cf93e0a364
2010 Q1,3,461a057e1fe1811018581eb633d6c341dc7e1e207d3cc4070480c6ccdea8fa94
2010 Q1,3,4deae0ea1f5f461aab6e4b63b02f67403f2f8e37f2c64aa118ebff2743875923
2010 Q1,3,53c14dda517e671a91e3eaecb9697ab2fdcb899e0d0187db674a387852df0d07
2010 Q1,2,aed4bfd73a7447b9a1d844273686949491a8dc4eb61d548dec2801abb1780b5e
2010 Q1,2,00ea0af936b42fdcf0aae4738df792737c0ee3a98ae0fade1b4dd068be417014
2010 Q1,2,7230d067d1316a375a6dbf41004070a825f42b830a9784c081c6e0e26d87034a
2010 Q1,2,649cd7d7fc4e543d73afedf6e5d67cf4b0301188dbfdb7b5e39ac8e8ecab4c63
2010 Q1,2,bafc3b9273ca1966b80090d7b460e872f93ddbc61ecb77ac26bf3c309c91ef8f
2010 Q1,2,3a17ff3501384846a9b8bbaf8aa0d440765334e61a0a69c5ed6ebb11b29e7812
2010 Q1,2,b16980d3420a800a1aa7afd8901bfdf9f90a8c3364414cf3de57d335b5821695
2010 Q1,2,8763bddbf6940354f1d115e8a0d1dbff6e82236293bed2508ea720c086281f30
2010 Q1,2,accb14c323d34f7ac20d303ac1a13be9f9057f53ccb4d98bd8563db85b1d3378
2010 Q1,2,1a7993713887b5b0d9d2a2d9c1ee78c930a58cda520f8a0fb437cc85ab5be344
2010 Q1,2,d1119da2d44e6004ba0c4eec507ed004abf7d2f27a12a344d4ddcceb279f5d2d
2010 Q1,2,f14ec654e962ef72c92857c67091eca7e8e54408a162fe4707db867b99261624
2010 Q1,2,04364fe271add59f30aaa47fa07d553ea238f02a0090a876a93f958d02784fc4
2010 Q1,2,9ecfee0467a72c40b0cc13ce10b0a87fea7f31dd5a06fa8f3fb03d8acaf89701
2010 Q1,2,4fc1f512a254d664a62be9b4347e6cbaeeba2ac5f03b0ff7af4699dc198cc39d
2010 Q1,2,9c4e7b55e48d9480267b881964465b26147df2a78326c1264d1463774cb8d2d3
2010 Q1,2,2426d822cd471aecf9e8a64bb9464ca3c31087dad7e5fd6195d999c4f0be4351
2010 Q1,2,526db06f715431ee0faa9029a436692176c6c5499fec23e1a0e584b2b4d44b5c
2010 Q1,2,cc4a105ec95589e8d8334287d8e3293b288418172c8bbfe40ef8fa22dfae8729
2010 Q1,2,e0cbdd11038d6bb47e2716d6095bcf66b3daa7bac111fc989df59c5bec1abf84
2010 Q1,1,673c3d9b5d7ff9e2d2d02ee459be770d172fb02c5721cab23eed04c1ef85663b
2010 Q1,1,1f20c03b5b948a664b8f96376d31382136c60df0a429b86b91006da8b022003c
2010 Q1,1,dc4182b6476531738d9a08c6c596d90a556a7eb87e3b33c8c6e1f099e348c0ec
2010 Q1,1,dc1221132bad52d4a35a06ed5ba42bb71dc035f7a43dca5929605bacb04824da
